City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Cabo San Lucas,MX,2020-07-14 15:15:22,22.89,-109.91,84.99,65,40,17.22
1,Bambous Virieux,MU,2020-07-14 15:16:43,-20.34,57.76,71.6,88,40,9.17
2,Caravelas,BR,2020-07-14 15:16:43,-17.71,-39.25,83.7,52,21,5.68
3,Iqaluit,CA,2020-07-14 15:12:48,63.75,-68.51,55.4,71,75,6.93
4,Killybegs,IE,2020-07-14 15:16:44,54.63,-8.45,57.2,87,90,16.11
5,Thinadhoo,MV,2020-07-14 15:16:44,0.53,72.93,85.41,66,37,4.03
6,Port Alfred,ZA,2020-07-14 15:16:44,-33.59,26.89,55.56,68,99,26.31
7,Luderitz,NA,2020-07-14 15:16:44,-26.65,15.16,68.0,34,0,24.16
8,Mehamn,NO,2020-07-14 15:16:44,71.04,27.85,48.2,81,75,9.17
9,Provideniya,RU,2020-07-14 15:16:44,64.38,-173.3,44.96,93,100,6.76
10,Nemuro,JP,2020-07-14 15:16:44,43.32,145.57,55.0,92,53,6.46
11,Talnakh,RU,2020-07-14 15:16:45,69.49,88.4,50.0,93,75,8.95
12,Norman Wells,CA,2020-07-14 15:13:36,65.28,-126.83,57.2,87,75,2.24
13,Cockburn Town,TC,2020-07-14 15:11:58,21.46,-71.14,87.8,66,40,13.87
14,Chapais,CA,2020-07-14 15:16:45,49.78,-74.85,68.0,64,1,8.05
15,Rikitea,PF,2020-07-14 15:16:45,-23.12,-134.97,71.87,82,100,19.48
16,Prieska,ZA,2020-07-14 15:16:45,-29.66,22.75,50.29,43,17,10.29
17,Albany,US,2020-07-14 15:16:45,42.6,-73.97,78.01,54,0,6.64
18,Georgetown,MY,2020-07-14 15:16:46,5.41,100.34,84.2,79,20,6.93
19,Amapa,BR,2020-07-14 15:16:46,1.0,-52.0,82.04,78,78,3.06
20,Sitka,US,2020-07-14 15:16:46,57.05,-135.33,55.4,82,90,12.75
21,Punta Arenas,CL,2020-07-14 15:16:46,-53.15,-70.92,37.4,86,40,6.93
22,Kavieng,PG,2020-07-14 15:16:46,-2.57,150.8,81.84,72,100,6.87
23,Butembo,CD,2020-07-14 15:16:47,0.15,29.28,65.95,88,61,1.14
24,Faanui,PF,2020-07-14 15:16:47,-16.48,-151.75,77.95,86,34,20.65
25,Naze,JP,2020-07-14 15:16:47,28.37,129.48,82.4,94,100,10.29
26,Hermanus,ZA,2020-07-14 15:16:47,-34.42,19.23,55.99,65,71,1.99
27,Meulaboh,ID,2020-07-14 15:16:47,4.14,96.13,80.56,77,62,0.98
28,Bredasdorp,ZA,2020-07-14 15:16:47,-34.53,20.04,53.6,66,5,2.24
29,Pangnirtung,CA,2020-07-14 15:16:48,66.15,-65.71,53.6,76,90,9.17
30,Klaksvik,FO,2020-07-14 15:16:48,62.23,-6.59,51.8,93,94,8.05
31,Lagoa,PT,2020-07-14 15:16:48,39.05,-27.98,69.19,78,0,10.92
32,Gondanglegi,ID,2020-07-14 15:16:48,-7.75,112.01,75.15,86,0,7.7
33,Puerto Ayora,EC,2020-07-14 15:12:00,-0.74,-90.35,70.0,92,98,1.99
34,Saint-Philippe,RE,2020-07-14 15:16:48,-21.36,55.77,71.6,78,11,5.82
35,Onega,RU,2020-07-14 15:16:48,63.91,38.14,59.65,80,74,3.24
36,Qaanaaq,GL,2020-07-14 15:16:49,77.48,-69.36,41.59,72,85,9.28
37,San Patricio,MX,2020-07-14 15:16:49,19.22,-104.7,87.8,74,5,5.82
38,Kodiak,US,2020-07-14 15:16:24,57.79,-152.41,57.2,62,1,12.75
39,Esmeraldas,BR,2020-07-14 15:16:49,-19.76,-44.31,77.0,47,0,3.36
40,Along,IN,2020-07-14 15:16:49,28.17,94.77,75.38,88,82,0.6
41,Tuatapere,NZ,2020-07-14 15:16:50,-46.13,167.68,39.0,83,72,3.0
42,Nantucket,US,2020-07-14 15:15:55,41.28,-70.1,75.2,83,75,4.7
43,Matara,LK,2020-07-14 15:16:50,5.95,80.54,81.01,86,98,7.09
44,Cururupu,BR,2020-07-14 15:16:50,-1.83,-44.87,86.34,61,7,6.49
45,Jamestown,US,2020-07-14 15:12:04,42.1,-79.24,70.0,77,75,10.29
46,Baglung,NP,2020-07-14 15:16:50,28.27,83.59,71.64,81,66,1.88
47,East London,ZA,2020-07-14 15:16:51,-33.02,27.91,55.4,50,69,29.97
48,Axim,GH,2020-07-14 15:16:51,4.87,-2.24,78.04,73,100,13.78
49,Ribeira Grande,PT,2020-07-14 15:16:51,38.52,-28.7,73.4,73,20,10.29
50,Skopelos,GR,2020-07-14 15:16:51,39.12,23.72,73.99,55,0,5.01
51,Mataura,NZ,2020-07-14 15:16:51,-46.19,168.86,39.0,83,64,3.0
52,Sergach,RU,2020-07-14 15:16:51,55.53,45.47,83.21,71,49,11.86
53,Busselton,AU,2020-07-14 15:16:52,-33.65,115.33,50.0,74,100,9.17
54,Avarua,CK,2020-07-14 15:16:52,-21.21,-159.78,69.8,64,1,4.7
55,Yuki,JP,2020-07-14 15:16:52,36.3,139.88,75.0,93,75,4.7
56,Saint-Pierre,RE,2020-07-14 15:16:52,-21.34,55.48,71.6,78,1,5.82
57,Kapaa,US,2020-07-14 15:16:52,22.08,-159.32,75.2,88,75,14.99
58,Nikolskoye,RU,2020-07-14 15:16:53,59.7,30.79,64.4,45,74,13.42
59,Mahebourg,MU,2020-07-14 15:16:53,-20.41,57.7,71.6,88,40,9.17
60,Ushuaia,AR,2020-07-14 15:15:20,-54.8,-68.3,30.2,92,75,4.7
61,Butaritari,KI,2020-07-14 15:16:53,3.07,172.79,82.08,73,100,6.96
62,Atuona,PF,2020-07-14 15:16:53,-9.8,-139.03,79.43,77,1,18.99
63,Terenos,BR,2020-07-14 15:16:53,-20.44,-54.86,80.6,61,40,8.05
64,Filadelfia,US,2020-07-14 15:13:07,39.95,-75.16,82.99,44,20,10.29
65,Leningradskiy,RU,2020-07-14 15:16:53,69.38,178.42,37.17,91,100,11.79
66,Tuktoyaktuk,CA,2020-07-14 15:16:54,69.45,-133.04,53.6,76,40,9.17
67,Bathsheba,BB,2020-07-14 15:16:54,13.22,-59.52,87.8,66,40,13.87
68,La Ronge,CA,2020-07-14 15:16:54,55.1,-105.28,55.4,93,90,11.41
69,Alofi,NU,2020-07-14 15:16:54,-19.06,-169.92,71.6,68,75,10.29
70,Bengkulu,ID,2020-07-14 15:16:54,-3.8,102.27,78.78,80,99,9.42
71,Hithadhoo,MV,2020-07-14 15:16:54,-0.6,73.08,85.64,67,43,3.04
72,Smirnykh,RU,2020-07-14 15:16:54,49.75,142.83,52.59,94,89,3.09
73,Ancud,CL,2020-07-14 15:16:55,-41.87,-73.82,42.01,100,90,4.7
74,Hobart,AU,2020-07-14 15:12:11,-42.88,147.33,46.4,81,90,5.82
75,Katsuura,JP,2020-07-14 15:16:55,35.13,140.3,73.4,94,75,11.41
76,Ugoofaaru,MV,2020-07-14 15:16:55,5.67,73.0,84.36,74,100,5.66
77,Fortuna,US,2020-07-14 15:16:55,40.6,-124.16,54.0,93,90,3.2
78,Belaya Gora,RU,2020-07-14 15:16:55,68.53,146.42,56.84,53,100,10.74
79,Tiksi,RU,2020-07-14 15:16:56,71.69,128.87,39.65,82,26,1.72
80,Esperance,AU,2020-07-14 15:16:56,-33.87,121.9,46.4,81,0,9.17
81,Torbay,CA,2020-07-14 15:16:56,47.67,-52.73,73.0,93,90,10.29
82,Porto Santo,PT,2020-07-14 15:16:56,33.07,-16.34,75.2,69,40,18.34
83,New Norfolk,AU,2020-07-14 15:16:56,-42.78,147.06,46.0,87,26,1.86
84,Port-Cartier,CA,2020-07-14 15:16:56,50.03,-66.87,64.4,48,20,8.05
85,Togur,RU,2020-07-14 15:16:57,58.36,82.83,60.58,68,5,9.37
86,Salalah,OM,2020-07-14 15:16:57,17.02,54.09,82.4,88,90,8.05
87,Serenje,ZM,2020-07-14 15:16:57,-13.23,30.24,70.0,33,2,7.7
88,Westport,US,2020-07-14 15:16:57,41.14,-73.36,81.0,54,1,11.41
89,Impfondo,CG,2020-07-14 15:16:57,1.64,18.07,87.26,51,30,3.67
90,Chifeng,CN,2020-07-14 15:16:57,42.27,118.96,70.3,70,93,1.61
91,Humaita,BR,2020-07-14 15:16:57,-7.51,-63.02,93.88,46,0,1.86
92,Narsaq,GL,2020-07-14 15:16:58,60.92,-46.05,50.0,81,75,8.05
93,Aksu,CN,2020-07-14 15:16:58,41.12,80.26,77.85,38,100,1.3
94,Dongsheng,CN,2020-07-14 15:16:58,39.82,109.98,76.44,39,55,3.58
95,Samandag,TR,2020-07-14 15:16:58,36.08,35.98,87.8,58,20,20.8
96,Usogorsk,RU,2020-07-14 15:16:58,63.41,48.69,61.97,94,98,3.24
97,Bluff,NZ,2020-07-14 15:16:59,-46.6,168.33,39.0,83,50,3.0
98,Arraial Do Cabo,BR,2020-07-14 15:16:59,-22.97,-42.03,75.2,83,75,9.17
99,Upernavik,GL,2020-07-14 15:16:59,72.79,-56.15,41.27,86,100,17.65
100,Kyren,RU,2020-07-14 15:16:59,51.68,102.14,66.04,71,93,1.88
101,Antofagasta,CL,2020-07-14 15:16:59,-23.65,-70.4,51.8,87,40,3.36
102,Oistins,BB,2020-07-14 15:16:59,13.07,-59.53,87.8,66,40,13.87
103,Coro,VE,2020-07-14 15:17:00,11.4,-69.67,85.8,65,33,15.39
104,Lebu,CL,2020-07-14 15:17:00,-37.62,-73.65,52.75,56,15,2.53
105,Saskylakh,RU,2020-07-14 15:17:00,71.92,114.08,62.46,75,94,11.43
106,Linxia,CN,2020-07-14 15:17:00,35.6,103.21,62.49,77,3,3.0
107,Saldanha,ZA,2020-07-14 15:17:00,-33.01,17.94,59.0,51,19,9.17
108,Barrow,US,2020-07-14 15:17:00,71.29,-156.79,33.8,100,90,9.17
109,Nova Olimpia,BR,2020-07-14 15:17:01,-14.8,-57.29,94.28,29,0,3.89
110,Clyde River,CA,2020-07-14 15:17:01,70.47,-68.59,64.4,52,75,9.17
111,Kruisfontein,ZA,2020-07-14 15:17:01,-34.0,24.73,49.64,75,80,16.78
112,Sassandra,CI,2020-07-14 15:17:01,4.95,-6.08,79.27,70,70,12.44
113,New Ulm,US,2020-07-14 15:14:35,44.31,-94.46,73.0,82,99,5.99
114,Batagay-Alyta,RU,2020-07-14 15:17:02,67.8,130.41,50.77,88,6,3.47
115,Puerto Leguizamo,CO,2020-07-14 15:17:02,-0.19,-74.78,79.47,89,71,0.67
116,Flinders,AU,2020-07-14 15:17:02,-34.58,150.86,54.0,83,94,7.0
117,Sao Filipe,CV,2020-07-14 15:17:02,14.9,-24.5,78.6,84,86,6.04
118,Catamarca,AR,2020-07-14 15:12:38,-28.47,-65.79,53.01,65,0,3.0
119,Dikson,RU,2020-07-14 15:17:02,73.51,80.55,39.69,95,97,10.92
120,Lata,PT,2020-07-14 15:17:02,40.16,-8.33,89.01,46,0,12.33
121,Sechura,PE,2020-07-14 15:17:02,-5.56,-80.82,68.74,71,82,8.16
122,Pandan,PH,2020-07-14 15:17:03,14.05,124.17,81.61,83,7,6.64
123,Hilo,US,2020-07-14 15:17:03,19.73,-155.09,73.4,88,90,5.82
124,Port Lincoln,AU,2020-07-14 15:17:03,-34.73,135.87,53.06,70,0,11.99
125,Tangwani,PK,2020-07-14 15:17:03,28.28,69.0,102.2,48,12,11.81
126,Batemans Bay,AU,2020-07-14 15:17:03,-35.72,150.18,46.99,88,71,3.0
127,Nyandoma,RU,2020-07-14 15:17:03,61.67,40.2,63.81,70,100,3.74
128,Kieta,PG,2020-07-14 15:17:03,-6.22,155.63,77.95,77,98,2.8
129,Nelson Bay,AU,2020-07-14 15:17:04,-32.72,152.15,54.0,81,40,17.22
130,Mbaiki,CF,2020-07-14 15:17:04,3.87,17.99,76.75,76,100,4.07
131,Annau,TM,2020-07-14 15:17:04,37.89,58.52,95.0,28,75,9.17
132,Ongandjera,NA,2020-07-14 15:17:04,-17.88,15.07,78.75,13,0,10.56
133,Pringsewu,ID,2020-07-14 15:17:04,-5.36,104.97,73.35,93,75,2.15
134,Chenghai,CN,2020-07-14 15:14:01,23.46,116.77,80.6,74,40,6.71
135,Yellowknife,CA,2020-07-14 15:14:45,62.46,-114.35,55.4,93,90,18.34
136,Rangpo,IN,2020-07-14 15:17:05,27.18,88.53,78.8,75,100,1.3
137,Grindavik,IS,2020-07-14 15:17:05,63.84,-22.43,55.4,82,90,9.17
138,Yershov,RU,2020-07-14 15:17:05,51.35,48.28,89.82,30,96,18.99
139,Camacupa,AO,2020-07-14 15:17:05,-12.02,17.48,81.45,15,0,6.38
140,Antalaha,MG,2020-07-14 15:17:05,-14.9,50.28,72.39,81,80,10.2
141,Aklavik,CA,2020-07-14 15:17:05,68.22,-135.01,51.8,93,75,5.82
142,Cherskiy,RU,2020-07-14 15:17:06,68.75,161.3,40.8,74,0,11.48
143,Thompson,CA,2020-07-14 15:15:19,55.74,-97.86,59.0,93,90,8.05
144,Khatanga,RU,2020-07-14 15:17:06,71.97,102.5,60.76,72,99,5.28
145,Krasnyy Chikoy,RU,2020-07-14 15:17:06,50.36,108.75,64.58,80,24,3.94
146,Coahuayana,MX,2020-07-14 15:17:06,18.73,-103.68,77.0,78,20,2.1
147,Playa Vicente,MX,2020-07-14 15:17:06,17.83,-95.82,80.01,77,96,2.68
148,Paamiut,GL,2020-07-14 15:17:07,61.99,-49.67,40.71,92,45,15.75
149,Vyshneve,UA,2020-07-14 15:17:07,50.39,30.37,69.8,43,100,13.42
150,Umm Lajj,SA,2020-07-14 15:17:07,25.02,37.27,90.01,43,0,5.23
151,Vershino-Shakhtaminskiy,RU,2020-07-14 15:17:07,51.3,117.89,61.16,85,53,3.53
152,Oranjemund,NA,2020-07-14 15:17:07,-28.55,16.43,58.98,55,1,18.16
153,Port Blair,IN,2020-07-14 15:17:07,11.67,92.75,81.95,80,100,7.9
154,Fare,PF,2020-07-14 15:17:07,-16.7,-151.02,79.65,79,88,8.7
155,Vila Velha,BR,2020-07-14 15:17:08,-20.33,-40.29,87.8,48,0,3.36
156,Lorengau,PG,2020-07-14 15:17:08,-2.02,147.27,82.44,71,100,5.97
157,Longonjo,AO,2020-07-14 15:17:08,-12.91,15.25,78.8,13,0,9.17
158,Kaitangata,NZ,2020-07-14 15:12:34,-46.28,169.85,44.01,87,49,3.0
159,Pacific Grove,US,2020-07-14 15:15:30,36.62,-121.92,57.2,82,90,6.93
160,Saeby,DK,2020-07-14 15:17:08,57.33,10.52,64.99,92,100,3.0
161,Vaini,TO,2020-07-14 15:17:08,-21.2,-175.2,69.8,77,75,8.05
162,Nata,PA,2020-07-14 15:17:09,8.33,-80.52,84.2,74,75,0.81
163,Chuy,UY,2020-07-14 15:17:09,-33.7,-53.46,47.14,54,0,13.98
164,Victoria,HK,2020-07-14 15:15:52,22.29,114.16,87.01,66,21,11.99
165,Shache,CN,2020-07-14 15:16:01,38.42,77.24,80.01,34,100,3.56
166,Yulara,AU,2020-07-14 15:17:09,-25.24,130.99,46.4,42,0,6.93
167,Semnan,IR,2020-07-14 15:17:09,35.57,53.4,85.24,29,54,17.09
168,Hasaki,JP,2020-07-14 15:17:09,35.73,140.83,68.0,100,75,10.29
169,Mount Gambier,AU,2020-07-14 15:17:10,-37.83,140.77,41.0,93,0,6.93
170,Port Hedland,AU,2020-07-14 15:17:10,-20.32,118.57,59.0,77,61,5.82
171,Atikokan,CA,2020-07-14 15:17:10,48.76,-91.62,67.44,71,93,8.43
172,Haines Junction,CA,2020-07-14 15:17:10,60.75,-137.51,49.5,66,100,0.56
173,Geraldton,AU,2020-07-14 15:17:10,-28.77,114.6,57.2,87,90,6.93
174,Beringovskiy,RU,2020-07-14 15:17:11,63.05,179.32,47.93,96,57,2.28
175,Sinnamary,GF,2020-07-14 15:17:11,5.38,-52.95,84.76,66,83,4.99
176,Lithakia,GR,2020-07-14 15:16:04,37.72,20.83,82.4,69,20,8.05
177,Sao Joao Dos Patos,BR,2020-07-14 15:17:11,-6.5,-43.7,88.92,35,0,8.21
178,Konstantinovka,RU,2020-07-14 15:17:11,49.62,127.98,73.45,72,34,5.14
179,Castro,BR,2020-07-14 15:17:11,-24.79,-50.01,68.38,63,13,2.68
180,Buala,SB,2020-07-14 15:17:11,-8.14,159.59,80.89,80,100,6.51
181,Arona,ES,2020-07-14 15:17:11,28.1,-16.68,78.01,65,20,6.93
182,Bethel,US,2020-07-14 15:17:12,41.37,-73.41,79.0,57,1,10.29
183,Kungurtug,RU,2020-07-14 15:17:12,50.6,97.52,55.27,78,42,2.59
184,Cayenne,GF,2020-07-14 15:17:12,4.93,-52.33,87.8,62,75,3.36
185,Berlevag,NO,2020-07-14 15:17:12,70.86,29.09,48.2,81,75,9.17
186,Skibbereen,IE,2020-07-14 15:17:12,51.55,-9.27,60.8,67,75,18.34
187,Korla,CN,2020-07-14 15:17:12,41.76,86.15,81.0,57,48,1.99
188,Beloha,MG,2020-07-14 15:17:12,-25.17,45.05,67.55,65,0,9.73
189,Saint-Paul-Les-Dax,FR,2020-07-14 15:17:13,43.73,-1.05,80.01,49,86,9.17
190,Rumonge,BI,2020-07-14 15:17:13,-3.97,29.44,79.09,44,14,2.89
191,Pisco,PE,2020-07-14 15:17:13,-13.7,-76.22,60.8,87,90,9.17
192,Zahir Pir,PK,2020-07-14 15:17:13,28.81,70.52,106.7,23,25,13.73
193,Tura,IN,2020-07-14 15:17:13,25.52,90.22,75.97,95,100,5.48
194,Ucluelet,CA,2020-07-14 15:12:45,48.93,-125.55,55.0,100,40,0.85
195,Laguna,US,2020-07-14 15:17:13,38.42,-121.42,64.0,72,1,4.7
196,Faya,SA,2020-07-14 15:17:14,18.39,42.45,87.8,14,40,13.87
197,Fukue,JP,2020-07-14 15:17:14,32.69,128.84,72.73,80,100,11.63
198,Keti Bandar,PK,2020-07-14 15:17:14,24.14,67.45,86.7,72,29,15.46
199,Gobabis,NA,2020-07-14 15:17:14,-22.45,18.97,68.0,12,0,6.93
200,Itoman,JP,2020-07-14 15:17:14,26.12,127.67,84.2,94,75,10.29
201,Shimoda,JP,2020-07-14 15:17:14,34.67,138.95,70.0,92,96,17.47
202,Carnarvon,AU,2020-07-14 15:17:14,-24.87,113.63,64.4,88,0,10.29
203,Yar-Sale,RU,2020-07-14 15:17:14,66.83,70.83,58.53,56,54,6.22
204,Yacuiba,BO,2020-07-14 15:17:15,-22.04,-63.68,59.0,72,90,3.24
205,Cape Town,ZA,2020-07-14 15:15:10,-33.93,18.42,54.0,66,40,2.24
206,Hamilton,US,2020-07-14 15:15:38,39.18,-84.53,82.99,65,1,4.7
207,Manggar,ID,2020-07-14 15:17:15,-2.88,108.27,78.71,86,100,11.1
208,Santa Rosa,PH,2020-07-14 15:17:15,14.31,121.11,84.0,80,0,1.01
209,Padang,ID,2020-07-14 15:17:15,-0.95,100.35,80.11,71,100,4.38
210,Changli,CN,2020-07-14 15:17:15,39.7,119.15,77.0,27,52,0.74
211,Caceres,ES,2020-07-14 15:17:15,39.52,-6.37,95.0,20,52,11.01
212,Port Elizabeth,ZA,2020-07-14 15:12:18,-33.92,25.57,48.2,87,75,13.87
213,Lynn Haven,US,2020-07-14 15:17:16,30.25,-85.65,87.8,79,40,6.93
214,Kastamonu,TR,2020-07-14 15:17:16,41.5,33.67,64.8,69,91,8.46
215,Boksitogorsk,RU,2020-07-14 15:16:59,59.47,33.85,68.14,48,100,7.18
216,Demerval Lobao,BR,2020-07-14 15:17:16,-5.36,-42.68,89.6,40,15,9.17
217,Noumea,NC,2020-07-14 15:14:38,-22.28,166.46,72.0,94,100,3.36
218,Bereda,ES,2020-07-14 15:17:17,43.27,-7.54,73.0,40,74,14.0
219,Wanning,CN,2020-07-14 15:17:17,18.8,110.4,81.34,85,6,7.67
220,Bealanana,MG,2020-07-14 15:17:17,-14.55,48.73,61.34,69,93,2.04
221,Shellbrook,CA,2020-07-14 15:17:17,53.22,-106.4,59.0,77,75,14.99
222,Shingu,JP,2020-07-14 15:17:17,33.73,135.98,70.66,90,90,6.29
223,Batangafo,CF,2020-07-14 15:17:17,7.3,18.28,75.29,81,100,2.46
224,Airai,TL,2020-07-14 15:17:18,-8.93,125.41,54.82,91,1,3.71
225,Gat,IL,2020-07-14 15:17:18,31.61,34.76,87.01,61,0,1.01
226,Derzhavinsk,KZ,2020-07-14 15:17:18,51.1,66.32,80.94,42,0,8.88
227,Los Andes,CL,2020-07-14 15:17:18,-32.83,-70.6,62.6,66,0,3.36
228,Bara,NG,2020-07-14 15:17:18,10.37,10.73,86.38,58,24,6.91
229,Orlovskiy,RU,2020-07-14 15:17:18,46.87,42.06,82.65,47,32,14.74
230,Tafresh,IR,2020-07-14 15:17:18,34.69,50.01,83.64,14,64,3.4
231,Cedar City,US,2020-07-14 15:17:19,37.68,-113.06,80.6,18,1,4.7
232,Mapiripan,CO,2020-07-14 15:16:04,2.89,-72.13,81.19,80,35,0.36
233,Abu Kamal,SY,2020-07-14 15:17:19,34.45,40.92,105.24,10,0,9.89
234,Genhe,CN,2020-07-14 15:17:19,50.78,121.52,62.67,89,88,2.51
235,Karratha,AU,2020-07-14 15:17:19,-20.74,116.85,65.14,83,6,1.77
236,Hurricane,US,2020-07-14 15:17:19,37.18,-113.29,93.2,16,1,5.82
237,Methoni,GR,2020-07-14 15:17:19,36.82,21.7,78.8,69,75,8.05
238,Pevek,RU,2020-07-14 15:17:20,69.7,170.31,36.66,86,0,6.67
239,Zabid,YE,2020-07-14 15:17:20,14.2,43.32,98.53,30,42,22.95
240,Zaraza,VE,2020-07-14 15:17:20,9.35,-65.32,84.94,72,50,6.06
241,Kisiwani,TZ,2020-07-14 15:17:20,-4.13,37.95,77.68,48,82,9.98
242,Moree,AU,2020-07-14 15:17:20,-29.47,149.85,41.0,93,40,5.82
243,Huarmey,PE,2020-07-14 15:17:20,-10.07,-78.15,68.9,67,3,9.53
244,Vrangel,RU,2020-07-14 15:17:21,42.73,133.08,60.01,90,4,7.2
245,Bac Lieu,VN,2020-07-14 15:17:21,9.29,105.72,82.4,83,100,14.52
246,Saint-Georges,GD,2020-07-14 15:17:21,12.06,-61.75,87.8,70,40,23.04
247,Portland,US,2020-07-14 15:12:29,45.52,-122.68,62.01,72,1,3.76
248,Youghal,IE,2020-07-14 15:17:21,51.95,-7.85,66.99,67,75,18.34
249,Palmer,US,2020-07-14 15:17:22,42.16,-72.33,81.0,61,40,6.93
250,Chino Valley,US,2020-07-14 15:17:22,34.76,-112.45,82.0,30,1,4.7
251,Aykhal,RU,2020-07-14 15:17:22,66.0,111.5,68.0,49,0,6.71
252,Bud,US,2020-07-14 15:17:22,39.45,-86.18,78.01,53,1,4.72
253,Aginskoye,RU,2020-07-14 15:17:22,51.1,114.53,67.44,74,0,3.83
254,Fairbanks,US,2020-07-14 15:12:26,64.84,-147.72,53.01,100,90,4.7
255,Pathein,MM,2020-07-14 15:17:22,16.78,94.73,78.96,87,66,4.54
256,Saint Anthony,US,2020-07-14 15:16:50,45.02,-93.22,73.99,88,75,9.71
257,Prince Rupert,CA,2020-07-14 15:17:23,54.32,-130.32,53.6,93,90,10.29
258,Manavgat,TR,2020-07-14 15:17:23,36.79,31.44,84.2,79,40,6.93
259,Nerekhta,RU,2020-07-14 15:17:23,57.46,40.57,71.6,73,75,13.42
260,Bajil,YE,2020-07-14 15:17:23,15.06,43.29,98.76,27,29,24.29
261,Asau,RO,2020-07-14 15:17:23,46.43,26.4,72.0,40,20,10.29
262,Vardo,NO,2020-07-14 15:17:23,70.37,31.11,48.2,81,75,16.11
263,Vila Franca Do Campo,PT,2020-07-14 15:17:23,37.72,-25.43,77.0,65,20,8.05
264,Fremont,US,2020-07-14 15:13:25,37.55,-121.99,64.0,72,5,4.7
265,Bo Rai,TH,2020-07-14 15:17:23,12.57,102.54,77.16,92,96,1.74
266,Samarai,PG,2020-07-14 15:17:24,-10.62,150.67,78.24,85,44,12.77
267,Udachnyy,RU,2020-07-14 15:17:24,66.42,112.4,68.0,49,7,6.71
268,Odienne,CI,2020-07-14 15:17:24,9.51,-7.57,78.33,85,100,3.02
269,Araguacu,BR,2020-07-14 15:17:24,-12.93,-49.83,95.85,20,0,2.37
270,Coquimbo,CL,2020-07-14 15:17:24,-29.95,-71.34,48.2,100,90,6.93
271,Yenagoa,NG,2020-07-14 15:17:24,4.92,6.26,74.79,90,100,8.12
272,Develi,TR,2020-07-14 15:17:24,38.39,35.49,84.2,23,20,6.93
273,Creston,US,2020-07-14 15:17:25,41.06,-94.36,75.2,88,1,11.41
274,Belmonte,BR,2020-07-14 15:17:25,-15.86,-38.88,80.6,69,20,6.93
275,Dingle,PH,2020-07-14 15:17:25,11.0,122.67,78.39,87,56,3.15
276,Young,UY,2020-07-14 15:17:25,-32.68,-57.63,52.0,35,0,1.99
277,Cidreira,BR,2020-07-14 15:17:25,-30.18,-50.21,50.13,49,0,17.6
278,Buraydah,SA,2020-07-14 15:17:25,26.33,43.98,111.2,14,0,13.87
279,Ixtapa,MX,2020-07-14 15:17:26,20.7,-105.2,82.4,78,40,3.36
280,Sterling,US,2020-07-14 15:17:20,39.01,-77.43,81.0,47,1,6.93
281,Ilulissat,GL,2020-07-14 15:17:26,69.22,-51.1,42.8,81,75,5.82
282,Marica,BR,2020-07-14 15:13:44,-22.92,-42.82,73.4,94,90,10.29
283,Clarence Town,AU,2020-07-14 15:17:26,-32.58,151.78,54.0,81,40,17.22
